Ticker,Date,Close,
price_direction_strategy,19-06-2014 00:00,1878.431,-0.44%
price_direction_strategy,20-06-2014 00:00,1869.368557,-0.48%
price_direction_strategy,23-06-2014 00:00,1875.446256,0.33%
price_direction_strategy,24-06-2014 00:00,1896.477469,1.12%
price_direction_strategy,25-06-2014 00:00,1906.655046,0.54%
price_direction_strategy,26-06-2014 00:00,1904.214974,-0.13%
price_direction_strategy,27-06-2014 00:00,1929.660922,1.34%
price_direction_strategy,30-06-2014 00:00,1963.046704,1.73%
price_direction_strategy,01-07-2014 00:00,1983.056868,1.02%
price_direction_strategy,02-07-2014 00:00,2009.942798,1.36%
price_direction_strategy,03-07-2014 00:00,2011.977075,0.10%
price_direction_strategy,04-07-2014 00:00,2021.745802,0.49%
price_direction_strategy,07-07-2014 00:00,2025.02617,0.16%
price_direction_strategy,08-07-2014 00:00,1954.914797,-3.46%
price_direction_strategy,09-07-2014 00:00,1920.104156,-1.78%
price_direction_strategy,10-07-2014 00:00,1928.65636,0.45%
price_direction_strategy,11-07-2014 00:00,1878.38128,-2.61%
price_direction_strategy,14-07-2014 00:00,1872.136527,-0.33%
price_direction_strategy,15-07-2014 00:00,1910.352595,2.04%
price_direction_strategy,16-07-2014 00:00,1939.842715,1.54%
price_direction_strategy,17-07-2014 00:00,1967.866691,1.44%
price_direction_strategy,18-07-2014 00:00,1966.303261,-0.08%
price_direction_strategy,21-07-2014 00:00,1980.396703,0.72%
price_direction_strategy,22-07-2014 00:00,1990.489654,0.51%
price_direction_strategy,23-07-2014 00:00,1989.421746,-0.05%
price_direction_strategy,24-07-2014 00:00,1996.074359,0.33%
price_direction_strategy,25-07-2014 00:00,1971.042376,-1.25%
price_direction_strategy,28-07-2014 00:00,1956.2858,-0.75%
price_direction_strategy,30-07-2014 00:00,1963.984391,0.39%
price_direction_strategy,31-07-2014 00:00,1972.027708,0.41%
price_direction_strategy,01-08-2014 00:00,1953.830101,-0.92%
price_direction_strategy,04-08-2014 00:00,1985.497957,1.62%
price_direction_strategy,05-08-2014 00:00,2007.554424,1.11%
price_direction_strategy,06-08-2014 00:00,2007.581581,0.00%
price_direction_strategy,07-08-2014 00:00,2004.341114,-0.16%
price_direction_strategy,08-08-2014 00:00,1965.37078,-1.94%
price_direction_strategy,11-08-2014 00:00,1976.228475,0.55%
price_direction_strategy,12-08-2014 00:00,1986.789357,0.53%
price_direction_strategy,13-08-2014 00:00,1967.741389,-0.96%
price_direction_strategy,14-08-2014 00:00,1992.978492,1.28%
price_direction_strategy,18-08-2014 00:00,2036.739017,2.20%
price_direction_strategy,19-08-2014 00:00,2057.955181,1.04%
price_direction_strategy,20-08-2014 00:00,2065.76507,0.38%
price_direction_strategy,21-08-2014 00:00,2077.328753,0.56%
price_direction_strategy,22-08-2014 00:00,2085.977115,0.42%
price_direction_strategy,25-08-2014 00:00,2080.042033,-0.28%
price_direction_strategy,26-08-2014 00:00,2083.300491,0.16%
price_direction_strategy,27-08-2014 00:00,2094.501525,0.54%
price_direction_strategy,28-08-2014 00:00,2095.038416,0.03%
price_direction_strategy,01-09-2014 00:00,2119.256842,1.16%
price_direction_strategy,02-09-2014 00:00,2144.057047,1.17%
price_direction_strategy,03-09-2014 00:00,2164.704529,0.96%
price_direction_strategy,04-09-2014 00:00,2163.919462,-0.04%
price_direction_strategy,05-09-2014 00:00,2195.044449,1.44%
price_direction_strategy,08-09-2014 00:00,2239.892682,2.04%
price_direction_strategy,09-09-2014 00:00,2256.444907,0.74%
price_direction_strategy,10-09-2014 00:00,2257.495624,0.05%
price_direction_strategy,11-09-2014 00:00,2280.444833,1.02%
price_direction_strategy,12-09-2014 00:00,2300.174269,0.87%
price_direction_strategy,15-09-2014 00:00,2311.51526,0.49%
price_direction_strategy,16-09-2014 00:00,2236.604523,-3.24%
price_direction_strategy,17-09-2014 00:00,2242.202622,0.25%
price_direction_strategy,18-09-2014 00:00,2282.134421,1.78%
price_direction_strategy,19-09-2014 00:00,2310.417302,1.24%
price_direction_strategy,22-09-2014 00:00,2315.31759,0.21%
price_direction_strategy,23-09-2014 00:00,2277.520954,-1.63%
price_direction_strategy,24-09-2014 00:00,2254.655186,-1.00%
price_direction_strategy,25-09-2014 00:00,2224.011578,-1.36%
price_direction_strategy,26-09-2014 00:00,2228.46125,0.20%
price_direction_strategy,29-09-2014 00:00,2254.599274,1.17%
price_direction_strategy,30-09-2014 00:00,2281.968271,1.21%
price_direction_strategy,01-10-2014 00:00,2282.143949,0.01%
price_direction_strategy,07-10-2014 00:00,2263.361166,-0.82%
price_direction_strategy,08-10-2014 00:00,2240.2374,-1.02%
price_direction_strategy,09-10-2014 00:00,2260.542908,0.91%
price_direction_strategy,10-10-2014 00:00,2234.666008,-1.14%
price_direction_strategy,13-10-2014 00:00,2241.089076,0.29%
price_direction_strategy,14-10-2014 00:00,2239.475215,-0.07%
price_direction_strategy,15-10-2014 00:00,2239.475215,0.00%
price_direction_strategy,16-10-2014 00:00,2186.492362,-2.37%
price_direction_strategy,17-10-2014 00:00,2187.536731,0.05%
price_direction_strategy,20-10-2014 00:00,2203.818515,0.74%
price_direction_strategy,21-10-2014 00:00,2218.421794,0.66%
price_direction_strategy,22-10-2014 00:00,2253.164017,1.57%
price_direction_strategy,27-10-2014 00:00,2263.833053,0.47%
price_direction_strategy,28-10-2014 00:00,2275.043358,0.50%
price_direction_strategy,29-10-2014 00:00,2300.132687,1.10%
price_direction_strategy,30-10-2014 00:00,2316.875034,0.73%
price_direction_strategy,31-10-2014 00:00,2344.923842,1.21%
price_direction_strategy,03-11-2014 00:00,2369.020692,1.03%
price_direction_strategy,05-11-2014 00:00,2385.19166,0.68%
price_direction_strategy,07-11-2014 00:00,2395.054329,0.41%
price_direction_strategy,10-11-2014 00:00,2405.418572,0.43%
price_direction_strategy,11-11-2014 00:00,2422.908045,0.73%
price_direction_strategy,12-11-2014 00:00,2432.020262,0.38%
price_direction_strategy,13-11-2014 00:00,2441.805071,0.40%
price_direction_strategy,14-11-2014 00:00,2450.492114,0.36%
price_direction_strategy,17-11-2014 00:00,2465.806,0.62%
price_direction_strategy,18-11-2014 00:00,2458.826513,-0.28%
price_direction_strategy,19-11-2014 00:00,2464.628181,0.24%
price_direction_strategy,20-11-2014 00:00,2466.140499,0.06%
price_direction_strategy,21-11-2014 00:00,2462.793118,-0.14%
price_direction_strategy,24-11-2014 00:00,2461.041842,-0.07%
price_direction_strategy,25-11-2014 00:00,2444.680196,-0.66%
price_direction_strategy,26-11-2014 00:00,2451.840928,0.29%
price_direction_strategy,27-11-2014 00:00,2461.356087,0.39%
price_direction_strategy,28-11-2014 00:00,2472.270355,0.44%
price_direction_strategy,01-12-2014 00:00,2479.113843,0.28%
price_direction_strategy,02-12-2014 00:00,2493.676643,0.59%
price_direction_strategy,03-12-2014 00:00,2529.02166,1.42%
price_direction_strategy,04-12-2014 00:00,2536.604925,0.30%
price_direction_strategy,05-12-2014 00:00,2526.413601,-0.40%
price_direction_strategy,08-12-2014 00:00,2506.472333,-0.79%
price_direction_strategy,09-12-2014 00:00,2477.454327,-1.16%
price_direction_strategy,10-12-2014 00:00,2488.454615,0.44%
price_direction_strategy,11-12-2014 00:00,2477.742654,-0.43%
price_direction_strategy,12-12-2014 00:00,2469.669169,-0.33%
price_direction_strategy,15-12-2014 00:00,2451.509899,-0.74%
price_direction_strategy,16-12-2014 00:00,2386.20762,-2.66%
price_direction_strategy,17-12-2014 00:00,2357.110951,-1.22%
price_direction_strategy,18-12-2014 00:00,2416.52978,2.52%
price_direction_strategy,19-12-2014 00:00,2441.597985,1.04%
price_direction_strategy,22-12-2014 00:00,2464.219961,0.93%
price_direction_strategy,23-12-2014 00:00,2458.825169,-0.22%
price_direction_strategy,24-12-2014 00:00,2452.591429,-0.25%
price_direction_strategy,26-12-2014 00:00,2465.017754,0.51%
price_direction_strategy,29-12-2014 00:00,2487.930742,0.93%
price_direction_strategy,30-12-2014 00:00,2500.575312,0.51%
price_direction_strategy,31-12-2014 00:00,2528.458487,1.12%
price_direction_strategy,01-01-2015 00:00,2562.010099,1.33%
price_direction_strategy,02-01-2015 00:00,2590.394697,1.11%
price_direction_strategy,05-01-2015 00:00,2580.71611,-0.37%
price_direction_strategy,06-01-2015 00:00,2520.086963,-2.35%
price_direction_strategy,07-01-2015 00:00,2516.997481,-0.12%
price_direction_strategy,08-01-2015 00:00,2562.324817,1.80%
price_direction_strategy,09-01-2015 00:00,2560.448148,-0.07%
price_direction_strategy,12-01-2015 00:00,2568.591359,0.32%
price_direction_strategy,13-01-2015 00:00,2563.535296,-0.20%
price_direction_strategy,14-01-2015 00:00,2553.75093,-0.38%
price_direction_strategy,15-01-2015 00:00,2589.151227,1.39%
price_direction_strategy,16-01-2015 00:00,2582.999074,-0.24%
price_direction_strategy,19-01-2015 00:00,2587.183006,0.16%
price_direction_strategy,20-01-2015 00:00,2602.456706,0.59%
price_direction_strategy,21-01-2015 00:00,2609.618359,0.28%
price_direction_strategy,22-01-2015 00:00,2612.044215,0.09%
price_direction_strategy,23-01-2015 00:00,2623.616806,0.44%
price_direction_strategy,27-01-2015 00:00,2638.697873,0.57%
price_direction_strategy,28-01-2015 00:00,2652.973088,0.54%
price_direction_strategy,29-01-2015 00:00,2642.520936,-0.39%
price_direction_strategy,30-01-2015 00:00,2631.153377,-0.43%
price_direction_strategy,02-02-2015 00:00,2642.617773,0.44%
price_direction_strategy,03-02-2015 00:00,2618.780706,-0.90%
price_direction_strategy,04-02-2015 00:00,2621.043493,0.09%
price_direction_strategy,05-02-2015 00:00,2594.899307,-1.00%
price_direction_strategy,06-02-2015 00:00,2555.595768,-1.51%
price_direction_strategy,09-02-2015 00:00,2530.768037,-0.97%
price_direction_strategy,10-02-2015 00:00,2536.728388,0.24%
price_direction_strategy,11-02-2015 00:00,2571.724157,1.38%
price_direction_strategy,12-02-2015 00:00,2613.977822,1.64%
price_direction_strategy,13-02-2015 00:00,2637.542224,0.90%
price_direction_strategy,16-02-2015 00:00,2633.956765,-0.14%
price_direction_strategy,18-02-2015 00:00,2651.551418,0.67%
price_direction_strategy,19-02-2015 00:00,2649.916486,-0.06%
price_direction_strategy,20-02-2015 00:00,2647.345508,-0.10%
price_direction_strategy,23-02-2015 00:00,2630.106744,-0.65%
price_direction_strategy,24-02-2015 00:00,2632.827411,0.10%
price_direction_strategy,25-02-2015 00:00,2615.668235,-0.65%
price_direction_strategy,26-02-2015 00:00,2599.417798,-0.62%
price_direction_strategy,27-02-2015 00:00,2629.262039,1.15%
price_direction_strategy,02-03-2015 00:00,2694.260133,2.47%
price_direction_strategy,03-03-2015 00:00,2740.937004,1.73%
price_direction_strategy,04-03-2015 00:00,2691.250421,-1.81%
price_direction_strategy,05-03-2015 00:00,2727.807221,1.36%
price_direction_strategy,09-03-2015 00:00,2695.460795,-1.19%
price_direction_strategy,10-03-2015 00:00,2671.040435,-0.91%
price_direction_strategy,11-03-2015 00:00,2662.949708,-0.30%
price_direction_strategy,12-03-2015 00:00,2702.608486,1.49%
price_direction_strategy,13-03-2015 00:00,2700.008162,-0.10%
price_direction_strategy,16-03-2015 00:00,2659.105447,-1.51%
price_direction_strategy,17-03-2015 00:00,2683.912294,0.93%
price_direction_strategy,18-03-2015 00:00,2690.169308,0.23%
price_direction_strategy,19-03-2015 00:00,2686.566762,-0.13%
price_direction_strategy,20-03-2015 00:00,2667.634605,-0.70%
price_direction_strategy,23-03-2015 00:00,2638.928513,-1.08%
price_direction_strategy,24-03-2015 00:00,2632.85941,-0.23%
price_direction_strategy,25-03-2015 00:00,2624.321131,-0.32%
price_direction_strategy,26-03-2015 00:00,2609.285001,-0.57%
price_direction_strategy,27-03-2015 00:00,2616.100693,0.26%
price_direction_strategy,30-03-2015 00:00,2661.482016,1.73%
price_direction_strategy,31-03-2015 00:00,2694.840678,1.25%
price_direction_strategy,01-04-2015 00:00,2746.065759,1.90%
price_direction_strategy,06-04-2015 00:00,2770.940149,0.91%
price_direction_strategy,07-04-2015 00:00,2775.663786,0.17%
price_direction_strategy,08-04-2015 00:00,2784.964129,0.34%
price_direction_strategy,09-04-2015 00:00,2821.001274,1.29%
price_direction_strategy,10-04-2015 00:00,2835.562908,0.52%
price_direction_strategy,13-04-2015 00:00,2839.340493,0.13%
price_direction_strategy,15-04-2015 00:00,2816.953631,-0.79%
price_direction_strategy,16-04-2015 00:00,2789.960647,-0.96%
price_direction_strategy,17-04-2015 00:00,2748.292354,-1.49%
price_direction_strategy,20-04-2015 00:00,2702.309502,-1.67%
price_direction_strategy,21-04-2015 00:00,2704.408924,0.08%
price_direction_strategy,22-04-2015 00:00,2696.665213,-0.29%
price_direction_strategy,23-04-2015 00:00,2699.537306,0.11%
price_direction_strategy,24-04-2015 00:00,2645.965907,-1.98%
price_direction_strategy,27-04-2015 00:00,2584.861084,-2.31%
price_direction_strategy,28-04-2015 00:00,2612.690264,1.08%
price_direction_strategy,29-04-2015 00:00,2615.545145,0.11%
price_direction_strategy,30-04-2015 00:00,2616.681286,0.04%
price_direction_strategy,04-05-2015 00:00,2685.362509,2.62%
price_direction_strategy,05-05-2015 00:00,2699.055929,0.51%
price_direction_strategy,06-05-2015 00:00,2620.71215,-2.90%
price_direction_strategy,07-05-2015 00:00,2555.732631,-2.48%
price_direction_strategy,08-05-2015 00:00,2603.527377,1.87%
price_direction_strategy,11-05-2015 00:00,2639.727921,1.39%
price_direction_strategy,12-05-2015 00:00,2590.790305,-1.85%
price_direction_strategy,13-05-2015 00:00,2608.226574,0.67%
price_direction_strategy,14-05-2015 00:00,2636.505937,1.08%
price_direction_strategy,15-05-2015 00:00,2665.124759,1.09%
price_direction_strategy,18-05-2015 00:00,2671.381856,0.23%
price_direction_strategy,19-05-2015 00:00,2703.484926,1.20%
price_direction_strategy,20-05-2015 00:00,2695.01238,-0.31%
price_direction_strategy,21-05-2015 00:00,2683.762278,-0.42%
price_direction_strategy,22-05-2015 00:00,2687.462663,0.14%
price_direction_strategy,25-05-2015 00:00,2680.679354,-0.25%
price_direction_strategy,26-05-2015 00:00,2673.675868,-0.26%
price_direction_strategy,27-05-2015 00:00,2664.702552,-0.34%
price_direction_strategy,28-05-2015 00:00,2658.643379,-0.23%
price_direction_strategy,29-05-2015 00:00,2695.604683,1.39%
price_direction_strategy,01-06-2015 00:00,2701.568727,0.22%
price_direction_strategy,02-06-2015 00:00,2641.036047,-2.24%
price_direction_strategy,03-06-2015 00:00,2596.917511,-1.67%
price_direction_strategy,04-06-2015 00:00,2604.92596,0.31%
price_direction_strategy,05-06-2015 00:00,2612.232626,0.28%
price_direction_strategy,08-06-2015 00:00,2575.095145,-1.42%
price_direction_strategy,09-06-2015 00:00,2578.328667,0.13%
price_direction_strategy,10-06-2015 00:00,2594.958353,0.64%
price_direction_strategy,11-06-2015 00:00,2561.842027,-1.28%
price_direction_strategy,12-06-2015 00:00,2548.581811,-0.52%
price_direction_strategy,15-06-2015 00:00,2559.9641,0.45%
price_direction_strategy,16-06-2015 00:00,2566.364705,0.25%
price_direction_strategy,17-06-2015 00:00,2588.473121,0.86%
price_direction_strategy,18-06-2015 00:00,2615.962146,1.06%
price_direction_strategy,19-06-2015 00:00,2641.722775,0.98%
price_direction_strategy,22-06-2015 00:00,2679.809537,1.44%
price_direction_strategy,23-06-2015 00:00,2682.329147,0.09%
price_direction_strategy,24-06-2015 00:00,2652.642344,-1.11%
price_direction_strategy,25-06-2015 00:00,2666.768161,0.53%
price_direction_strategy,26-06-2015 00:00,2667.448327,0.03%
price_direction_strategy,29-06-2015 00:00,2629.178103,-1.43%
price_direction_strategy,30-06-2015 00:00,2649.959621,0.79%
price_direction_strategy,01-07-2015 00:00,2672.139138,0.84%
price_direction_strategy,02-07-2015 00:00,2691.174217,0.71%
price_direction_strategy,03-07-2015 00:00,2701.888139,0.40%
price_direction_strategy,06-07-2015 00:00,2754.173125,1.94%
price_direction_strategy,07-07-2015 00:00,2769.002898,0.54%
price_direction_strategy,08-07-2015 00:00,2749.982937,-0.69%
price_direction_strategy,09-07-2015 00:00,2742.331737,-0.28%
price_direction_strategy,10-07-2015 00:00,2747.512187,0.19%
price_direction_strategy,13-07-2015 00:00,2778.730329,1.14%
price_direction_strategy,14-07-2015 00:00,2810.38097,1.14%
price_direction_strategy,15-07-2015 00:00,2821.283527,0.39%
price_direction_strategy,16-07-2015 00:00,2849.773326,1.01%
price_direction_strategy,17-07-2015 00:00,2846.702977,-0.11%
price_direction_strategy,20-07-2015 00:00,2879.11499,1.14%
price_direction_strategy,21-07-2015 00:00,2853.796894,-0.88%
price_direction_strategy,22-07-2015 00:00,2901.027166,1.65%
price_direction_strategy,23-07-2015 00:00,2924.272463,0.80%
price_direction_strategy,24-07-2015 00:00,2900.284029,-0.82%
price_direction_strategy,27-07-2015 00:00,2891.070635,-0.32%
price_direction_strategy,28-07-2015 00:00,2881.547563,-0.33%
price_direction_strategy,29-07-2015 00:00,2892.274659,0.37%
price_direction_strategy,30-07-2015 00:00,2893.733574,0.05%
price_direction_strategy,31-07-2015 00:00,2907.342862,0.47%
price_direction_strategy,03-08-2015 00:00,2907.252672,0.00%
price_direction_strategy,04-08-2015 00:00,2909.655065,0.08%
price_direction_strategy,05-08-2015 00:00,2912.751543,0.11%
price_direction_strategy,06-08-2015 00:00,2915.097225,0.08%
price_direction_strategy,07-08-2015 00:00,2916.611243,0.05%
price_direction_strategy,10-08-2015 00:00,2902.487618,-0.48%
price_direction_strategy,11-08-2015 00:00,2922.518325,0.69%
price_direction_strategy,12-08-2015 00:00,2847.564523,-2.56%
price_direction_strategy,13-08-2015 00:00,2808.958806,-1.36%
price_direction_strategy,14-08-2015 00:00,2879.189695,2.50%
price_direction_strategy,17-08-2015 00:00,2884.706454,0.19%
price_direction_strategy,18-08-2015 00:00,2897.070045,0.43%
price_direction_strategy,19-08-2015 00:00,2894.411769,-0.09%
price_direction_strategy,20-08-2015 00:00,2834.167911,-2.08%
price_direction_strategy,21-08-2015 00:00,2805.429348,-1.01%
price_direction_strategy,24-08-2015 00:00,2589.730227,-7.69%
price_direction_strategy,25-08-2015 00:00,2616.880469,1.05%
price_direction_strategy,26-08-2015 00:00,2614.689004,-0.08%
price_direction_strategy,27-08-2015 00:00,2678.068479,2.42%
price_direction_strategy,28-08-2015 00:00,2690.815114,0.48%
price_direction_strategy,31-08-2015 00:00,2682.005494,-0.33%
price_direction_strategy,01-09-2015 00:00,2607.932459,-2.76%
price_direction_strategy,02-09-2015 00:00,2627.786585,0.76%
price_direction_strategy,03-09-2015 00:00,2667.677224,1.52%
price_direction_strategy,04-09-2015 00:00,2608.904044,-2.20%
price_direction_strategy,07-09-2015 00:00,2539.938508,-2.64%
price_direction_strategy,08-09-2015 00:00,2548.1979,0.33%
price_direction_strategy,09-09-2015 00:00,2613.962927,2.58%
price_direction_strategy,10-09-2015 00:00,2618.654731,0.18%
price_direction_strategy,11-09-2015 00:00,2648.619499,1.14%
price_direction_strategy,14-09-2015 00:00,2685.073153,1.38%
price_direction_strategy,15-09-2015 00:00,2668.744301,-0.61%
price_direction_strategy,16-09-2015 00:00,2654.197463,-0.55%
price_direction_strategy,18-09-2015 00:00,2704.21402,1.88%
price_direction_strategy,21-09-2015 00:00,2734.607563,1.12%
price_direction_strategy,22-09-2015 00:00,2696.78334,-1.38%
price_direction_strategy,23-09-2015 00:00,2734.19378,1.39%
price_direction_strategy,24-09-2015 00:00,2771.89755,1.38%
price_direction_strategy,28-09-2015 00:00,2749.882224,-0.79%
price_direction_strategy,29-09-2015 00:00,2744.907169,-0.18%
price_direction_strategy,30-09-2015 00:00,2805.004734,2.19%
price_direction_strategy,01-10-2015 00:00,2814.598569,0.34%
price_direction_strategy,05-10-2015 00:00,2859.349989,1.59%
price_direction_strategy,06-10-2015 00:00,2873.508191,0.50%
price_direction_strategy,07-10-2015 00:00,2872.964097,-0.02%
price_direction_strategy,08-10-2015 00:00,2854.684596,-0.64%
price_direction_strategy,09-10-2015 00:00,2837.960429,-0.59%
price_direction_strategy,12-10-2015 00:00,2828.679612,-0.33%
price_direction_strategy,13-10-2015 00:00,2840.151299,0.41%
price_direction_strategy,14-10-2015 00:00,2840.188581,0.00%
price_direction_strategy,15-10-2015 00:00,2833.028521,-0.25%
price_direction_strategy,16-10-2015 00:00,2842.244033,0.33%
price_direction_strategy,19-10-2015 00:00,2851.629238,0.33%
price_direction_strategy,20-10-2015 00:00,2861.089495,0.33%
price_direction_strategy,21-10-2015 00:00,2863.668729,0.09%
price_direction_strategy,23-10-2015 00:00,2881.507932,0.62%
price_direction_strategy,26-10-2015 00:00,2851.350283,-1.05%
price_direction_strategy,27-10-2015 00:00,2845.939144,-0.19%
price_direction_strategy,28-10-2015 00:00,2834.121594,-0.42%
price_direction_strategy,29-10-2015 00:00,2820.916117,-0.47%
price_direction_strategy,30-10-2015 00:00,2821.811133,0.03%
price_direction_strategy,02-11-2015 00:00,2829.536276,0.27%
price_direction_strategy,03-11-2015 00:00,2840.527052,0.39%
price_direction_strategy,04-11-2015 00:00,2838.802958,-0.06%
price_direction_strategy,05-11-2015 00:00,2764.063126,-2.63%
price_direction_strategy,06-11-2015 00:00,2762.668485,-0.05%
price_direction_strategy,09-11-2015 00:00,2789.002819,0.95%
price_direction_strategy,10-11-2015 00:00,2754.593609,-1.23%
price_direction_strategy,13-11-2015 00:00,2760.684915,0.22%
price_direction_strategy,16-11-2015 00:00,2756.821467,-0.14%
price_direction_strategy,17-11-2015 00:00,2769.351566,0.45%
price_direction_strategy,18-11-2015 00:00,2748.623586,-0.75%
price_direction_strategy,19-11-2015 00:00,2783.761153,1.28%
price_direction_strategy,20-11-2015 00:00,2813.249163,1.06%
price_direction_strategy,23-11-2015 00:00,2820.546323,0.26%
price_direction_strategy,24-11-2015 00:00,2816.340525,-0.15%
price_direction_strategy,26-11-2015 00:00,2815.866833,-0.02%
price_direction_strategy,27-11-2015 00:00,2819.542635,0.13%
price_direction_strategy,30-11-2015 00:00,2831.422242,0.42%
price_direction_strategy,01-12-2015 00:00,2855.758063,0.86%
price_direction_strategy,02-12-2015 00:00,2857.823385,0.07%
price_direction_strategy,03-12-2015 00:00,2838.227527,-0.69%
price_direction_strategy,04-12-2015 00:00,2799.107751,-1.38%
price_direction_strategy,07-12-2015 00:00,2803.652807,0.16%
price_direction_strategy,08-12-2015 00:00,2773.904625,-1.06%
price_direction_strategy,09-12-2015 00:00,2711.281757,-2.26%
price_direction_strategy,10-12-2015 00:00,2747.941964,1.35%
price_direction_strategy,11-12-2015 00:00,2725.100174,-0.83%
price_direction_strategy,14-12-2015 00:00,2736.164719,0.41%
price_direction_strategy,15-12-2015 00:00,2770.054361,1.24%
price_direction_strategy,16-12-2015 00:00,2774.738122,0.17%
price_direction_strategy,17-12-2015 00:00,2821.722038,1.69%
price_direction_strategy,18-12-2015 00:00,2808.580428,-0.47%
price_direction_strategy,21-12-2015 00:00,2824.629552,0.57%
price_direction_strategy,22-12-2015 00:00,2820.500472,-0.15%
price_direction_strategy,23-12-2015 00:00,2846.004714,0.90%
price_direction_strategy,24-12-2015 00:00,2835.892595,-0.36%
price_direction_strategy,28-12-2015 00:00,2838.745373,0.10%
price_direction_strategy,29-12-2015 00:00,2845.25847,0.23%
price_direction_strategy,30-12-2015 00:00,2841.676238,-0.13%
price_direction_strategy,31-12-2015 00:00,2848.014936,0.22%
price_direction_strategy,01-01-2016 00:00,2863.769435,0.55%
price_direction_strategy,04-01-2016 00:00,2826.215373,-1.31%
price_direction_strategy,05-01-2016 00:00,2855.05676,1.02%
price_direction_strategy,06-01-2016 00:00,2844.040707,-0.39%
price_direction_strategy,07-01-2016 00:00,2748.301114,-3.37%
price_direction_strategy,08-01-2016 00:00,2801.014324,1.92%
price_direction_strategy,11-01-2016 00:00,2798.259161,-0.10%
price_direction_strategy,12-01-2016 00:00,2767.697349,-1.09%
price_direction_strategy,13-01-2016 00:00,2722.735064,-1.62%
price_direction_strategy,14-01-2016 00:00,2692.571345,-1.11%
price_direction_strategy,15-01-2016 00:00,2600.031936,-3.44%
price_direction_strategy,18-01-2016 00:00,2503.820548,-3.70%
price_direction_strategy,19-01-2016 00:00,2543.740705,1.59%
price_direction_strategy,20-01-2016 00:00,2507.33664,-1.43%
price_direction_strategy,21-01-2016 00:00,2512.724525,0.21%
price_direction_strategy,22-01-2016 00:00,2577.389776,2.57%
price_direction_strategy,25-01-2016 00:00,2600.73591,0.91%
price_direction_strategy,27-01-2016 00:00,2599.681235,-0.04%
price_direction_strategy,28-01-2016 00:00,2595.223226,-0.17%
price_direction_strategy,29-01-2016 00:00,2628.09996,1.27%
price_direction_strategy,01-02-2016 00:00,2649.371777,0.81%
price_direction_strategy,02-02-2016 00:00,2607.757036,-1.57%
price_direction_strategy,03-02-2016 00:00,2560.274401,-1.82%
price_direction_strategy,04-02-2016 00:00,2550.666827,-0.38%
price_direction_strategy,05-02-2016 00:00,2586.364142,1.40%
price_direction_strategy,08-02-2016 00:00,2574.722502,-0.45%
price_direction_strategy,09-02-2016 00:00,2533.662616,-1.59%
price_direction_strategy,10-02-2016 00:00,2488.263895,-1.79%
price_direction_strategy,11-02-2016 00:00,2370.091597,-4.75%
price_direction_strategy,12-02-2016 00:00,2346.148698,-1.01%
price_direction_strategy,15-02-2016 00:00,2438.864703,3.95%
price_direction_strategy,16-02-2016 00:00,2379.721456,-2.43%
price_direction_strategy,17-02-2016 00:00,2394.108623,0.60%
price_direction_strategy,18-02-2016 00:00,2411.463145,0.72%
price_direction_strategy,19-02-2016 00:00,2421.029621,0.40%
price_direction_strategy,22-02-2016 00:00,2446.803667,1.06%
price_direction_strategy,23-02-2016 00:00,2413.643877,-1.36%
price_direction_strategy,24-02-2016 00:00,2382.748269,-1.28%
price_direction_strategy,25-02-2016 00:00,2368.885653,-0.58%
price_direction_strategy,26-02-2016 00:00,2359.021554,-0.42%
price_direction_strategy,29-02-2016 00:00,2348.98257,-0.43%
price_direction_strategy,01-03-2016 00:00,2408.222712,2.52%
price_direction_strategy,02-03-2016 00:00,2413.2107,0.21%
price_direction_strategy,03-03-2016 00:00,2462.344704,2.04%
price_direction_strategy,04-03-2016 00:00,2454.722287,-0.31%
price_direction_strategy,08-03-2016 00:00,2472.95682,0.74%
price_direction_strategy,09-03-2016 00:00,2475.844076,0.12%
price_direction_strategy,10-03-2016 00:00,2469.91355,-0.24%
price_direction_strategy,11-03-2016 00:00,2468.93886,-0.04%
price_direction_strategy,14-03-2016 00:00,2473.702021,0.19%
price_direction_strategy,15-03-2016 00:00,2456.560854,-0.69%
price_direction_strategy,16-03-2016 00:00,2432.017918,-1.00%
price_direction_strategy,17-03-2016 00:00,2440.916327,0.37%
price_direction_strategy,18-03-2016 00:00,2465.411345,1.00%
price_direction_strategy,21-03-2016 00:00,2518.019674,2.13%
price_direction_strategy,22-03-2016 00:00,2512.522426,-0.22%
price_direction_strategy,23-03-2016 00:00,2508.412657,-0.16%
price_direction_strategy,28-03-2016 00:00,2460.881707,-1.89%
price_direction_strategy,29-03-2016 00:00,2445.230396,-0.64%
price_direction_strategy,30-03-2016 00:00,2499.575815,2.22%
price_direction_strategy,31-03-2016 00:00,2561.564071,2.48%
price_direction_strategy,01-04-2016 00:00,2555.846094,-0.22%
price_direction_strategy,04-04-2016 00:00,2563.112193,0.28%
price_direction_strategy,05-04-2016 00:00,2523.040915,-1.56%
price_direction_strategy,06-04-2016 00:00,2436.12999,-3.44%
price_direction_strategy,07-04-2016 00:00,2415.334451,-0.85%
price_direction_strategy,08-04-2016 00:00,2419.47933,0.17%
price_direction_strategy,11-04-2016 00:00,2423.420142,0.16%
price_direction_strategy,12-04-2016 00:00,2429.794807,0.26%
price_direction_strategy,13-04-2016 00:00,2500.057261,2.89%
